id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
GTM2014,Women/men ratio (high skilled),GTM,ENCOVI 2014,2014,2.814919233322144,29,,Ratio qualification,15,Guatemala,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (not married),GTM,ENCOVI 2014,2014,5.433647155761719,30,,Ratio marital status,14,Guatemala,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (with children aged 0-5),GTM,ENCOVI 2014,2014,4.156485557556152,33,,Ratio children,13,Guatemala,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children older than 5),MEX,ENUT 2009,2009,2.722171545028687,34,,Ratio children,13,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (without children),MEX,ENUT 2009,2009,,32,,Ratio children,13,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (not married),MEX,ENUT 2009,2009,3.126977682113647,30,,Ratio marital status,14,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children aged 0-5),MEX,ENUT 2009,2009,3.605732440948486,33,,Ratio children,13,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (low skilled),MEX,ENUT 2009,2009,3.10036301612854,27,,Ratio qualification,15,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (married),MEX,ENUT 2009,2009,2.981478691101074,31,,Ratio marital status,14,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (high skilled),MEX,ENUT 2009,2009,2.613723993301392,29,,Ratio qualification,15,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (medium skilled),MEX,ENUT 2009,2009,3.332211256027222,28,,Ratio qualification,15,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio,MEX,ENUT 2009,2009,3.09109354019165,26,,Women/men ratio,6,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (not married),MEX,ENUT 2014,2014,2.685287952423096,30,,Ratio marital status,14,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children older than 5),MEX,ENUT 2014,2014,2.538862466812134,34,,Ratio children,13,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (low skilled),MEX,ENUT 2014,2014,2.956355571746826,27,,Ratio qualification,15,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio,MEX,ENUT 2014,2014,2.733886957168579,26,,Women/men ratio,6,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children aged 0-5),MEX,ENUT 2014,2014,3.093283891677856,33,,Ratio children,13,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (married),MEX,ENUT 2014,2014,2.880201101303101,31,,Ratio marital status,14,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (medium skilled),MEX,ENUT 2014,2014,2.759288787841797,28,,Ratio qualification,15,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (without children),MEX,ENUT 2014,2014,,32,,Ratio children,13,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (high skilled),MEX,ENUT 2014,2014,2.487836837768555,29,,Ratio qualification,15,Mexico,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (married),PRY,EUT 2016,2016,2.528026103973389,31,,Ratio marital status,14,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (medium skilled),PRY,EUT 2016,2016,2.758010625839233,28,,Ratio qualification,15,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (high skilled),PRY,EUT 2016,2016,1.859340190887451,29,,Ratio qualification,15,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children older than 5),PRY,EUT 2016,2016,2.287027835845947,34,,Ratio children,13,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (not married),PRY,EUT 2016,2016,3.800901651382446,30,,Ratio marital status,14,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio,PRY,EUT 2016,2016,2.541956901550293,26,,Women/men ratio,6,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (low skilled),PRY,EUT 2016,2016,2.798838138580322,27,,Ratio qualification,15,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children aged 0-5),PRY,EUT 2016,2016,2.722853422164917,33,,Ratio children,13,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (without children),PRY,EUT 2016,2016,,32,,Ratio children,13,Paraguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children aged 0-5),PER,ENUT 2010,2010,2.88560938835144,33,,Ratio children,13,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio,PER,ENUT 2010,2010,2.487181663513184,26,,Women/men ratio,6,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (married),PER,ENUT 2010,2010,2.477300405502319,31,,Ratio marital status,14,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (medium skilled),PER,ENUT 2010,2010,2.78095555305481,28,,Ratio qualification,15,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (low skilled),PER,ENUT 2010,2010,2.571092128753662,27,,Ratio qualification,15,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (high skilled),PER,ENUT 2010,2010,2.198686599731445,29,,Ratio qualification,15,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children older than 5),PER,ENUT 2010,2010,1.956785321235657,34,,Ratio children,13,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (not married),PER,ENUT 2010,2010,3.508860111236572,30,,Ratio marital status,14,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (without children),PER,ENUT 2010,2010,,32,,Ratio children,13,Peru,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (medium skilled),URY,MUT - ECH 2007,2007,2.170264720916748,28,,Ratio qualification,15,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (high skilled),URY,MUT - ECH 2007,2007,2.169865369796753,29,,Ratio qualification,15,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (low skilled),URY,MUT - ECH 2007,2007,2.818886995315552,27,,Ratio qualification,15,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (not married),URY,MUT - ECH 2007,2007,7.438536167144775,30,,Ratio marital status,14,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (without children),URY,MUT - ECH 2007,2007,,32,,Ratio children,13,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio,URY,MUT - ECH 2007,2007,2.443271398544312,26,,Women/men ratio,6,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children aged 0-5),URY,MUT - ECH 2007,2007,2.440666675567627,33,,Ratio children,13,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children older than 5),URY,MUT - ECH 2007,2007,1.962688684463501,34,,Ratio children,13,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (married),URY,MUT - ECH 2007,2007,2.280796527862549,31,,Ratio marital status,14,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (low skilled),URY,EUT 2013,2013,2.188032865524292,27,,Ratio qualification,15,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (not married),URY,EUT 2013,2013,2.919738292694092,30,,Ratio marital status,14,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children aged 0-5),URY,EUT 2013,2013,1.836592793464661,33,,Ratio children,13,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (without children),URY,EUT 2013,2013,,32,,Ratio children,13,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (married),URY,EUT 2013,2013,1.909187793731689,31,,Ratio marital status,14,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (high skilled),URY,EUT 2013,2013,1.579783201217651,29,,Ratio qualification,15,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (medium skilled),URY,EUT 2013,2013,1.754398107528687,28,,Ratio qualification,15,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children older than 5),URY,EUT 2013,2013,2.07109808921814,34,,Ratio children,13,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio,URY,EUT 2013,2013,1.911622762680054,26,,Women/men ratio,6,Uruguay,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
